datetime,open,high,low,close,volume,resistance,support,rsi,atr,daily_open,daily_range,daily_direction,dist_res_norm,dist_sup_norm,sr_position,hour,dow,ret_3,ret_5,ret_10,ret_20,atr_pctile,atr_change,rsi_sma,rsi_slope,near_support,near_resistance,body_size,upper_wick,lower_wick,is_bullish,bars_since_frac_up,bars_since_frac_down,vol_ratio,label,mfe,mae,hold_time
2025-10-22 20:00:00,4120.39990234375,4125.60009765625,4106.39990234375,4116.60009765625,6877,4101.0,4025.10009765625,49.51244858541301,37.47766830322962,4109.7001953125,6.89990234375,1,-0.4162504862904096,2.4414539148935,1.2055351479320393,20,2,0.741503278419664,1.5667019927960713,1.6569971022657226,0.6848309771369188,0.8809523809523809,-10.072657341628688,39.40629530776632,5.838302060691333,0,0,0.1013885030615032,0.1387545049608082,0.2721672871954257,0,7.0,6.0,0.3437537489502939,,,,
2025-10-22 22:00:00,4114.7998046875,4133.60009765625,4108.7998046875,4119.2001953125,0,4133.60009765625,4025.10009765625,50.02775702703611,36.57214149362393,4109.7001953125,9.5,1,0.3937396541643729,2.5729993873247925,0.8672820060483871,22,2,0.6155396998656526,1.0722658646178385,1.8923057625993112,0.4560467092427744,0.8392857142857143,-12.234119047079982,41.7420129534715,4.82097417022846,0,0,0.1203208356220314,0.3937396541643729,0.1640593018335022,1,0.0,7.0,0.0,,,,
2025-10-22 23:00:00,4119.2001953125,4122.2998046875,4096.39990234375,4104.7001953125,6485,4133.60009765625,4025.10009765625,47.13827711508212,35.80983869720436,4109.7001953125,-5.0,-1,0.8070380486245023,2.2228555210572423,0.7336414530529954,23,2,-0.3713544827063098,0.450288678376709,1.378159359692965,-0.5861054422150791,0.8095238095238095,-12.140246318994464,43.60037895576618,-3.00196515393592,0,0,0.4049166521694497,0.0865574793902096,0.2317880579953015,0,1.0,8.0,0.3474352208771869,,,,
2025-10-23 00:00:00,4104.2001953125,4114.2998046875,4079.60009765625,4098.2001953125,9324,4133.60009765625,4079.60009765625,45.85957692636716,35.73054357820763,4078.39990234375,19.80029296875,1,0.99074625792541,0.5205657623298617,0.3444462528935185,0,3,-0.4469684182883293,0.1025939255618002,0.1833486745581591,-1.0980524134316272,0.7976190476190477,-8.341810022971153,44.20763089448805,-3.65287165904585,0,0,0.1679235578061413,0.2826603897837099,0.5205657623298617,0,2.0,0.0,0.5022286260621323,,,,
2025-10-23 01:00:00,4097.7001953125,4108.60009765625,4087.199951171875,4088.5,8202,4133.60009765625,4079.60009765625,43.94380211026747,34.70694378579101,4078.39990234375,10.10009765625,1,1.2994545971723943,0.2564300215737696,0.1648130063657407,1,3,-0.7452950538173853,-0.7645631067961123,1.4314763935921349,-1.2892610541730631,0.75,-10.741497690513835,45.40015327558065,-6.08395491676864,0,0,0.2650822662255427,0.3140553778236276,0.0374578884314567,0,3.0,1.0,0.4417098619993268,,,,
2025-10-23 02:00:00,4088.89990234375,4100.7998046875,4087.199951171875,4098.10009765625,5399,4133.60009765625,4079.60009765625,46.33326055332257,33.19929448077916,4078.39990234375,19.7001953125,1,1.0692998316742195,0.5572407573513538,0.3425925925925926,2,3,-0.1607936595171333,-0.4493999796223336,1.1102612547373658,-1.2196614668233074,0.7202380952380952,-11.415795101857428,46.33808792889387,-0.805016561759551,0,0,0.2771202056063716,0.0813182049038121,0.0512044366743754,1,4.0,2.0,0.2932263040125132,1.0,69.39990234375,5.0,660.0
2025-10-23 03:00:00,4098.0,4116.39990234375,4093.10009765625,4106.89990234375,6135,4133.60009765625,4079.60009765625,48.50027985070398,32.492188066973505,4078.39990234375,28.5,1,0.821741990950719,0.840195945906417,0.5055519386574074,3,3,0.2122811628675558,-0.2986087683416571,0.7704552163845024,-1.491933363448561,0.6964285714285714,-11.155905178157898,47.03365738187398,2.6407029243368214,0,0,0.2739089877667012,0.2923779703730146,0.1508024739254318,1,5.0,3.0,0.3388585410579456,0.0,64.60009765625,51.199951171875,2880.0
2025-10-23 04:00:00,4106.7001953125,4107.89990234375,4094.39990234375,4104.60009765625,4789,4133.60009765625,4079.60009765625,47.955279725302965,31.135603205046827,4078.39990234375,26.2001953125,1,0.9314096087690164,0.8029393179043245,0.4629629629629629,4,3,0.3937898411703555,-0.0024386106533214,0.4478390869357085,-1.0057089210989356,0.6666666666666666,-13.05293646162793,47.46177070193211,4.011477615035496,0,0,0.0674500391856738,0.0385316778142758,0.3276055146683855,0,6.0,4.0,0.2708541889362087,1.0,62.89990234375,5.60009765625,540.0
2025-10-23 05:00:00,4104.2998046875,4125.10009765625,4099.0,4124.60009765625,6723,4133.60009765625,4079.60009765625,52.91088400558065,30.775924237275625,4078.39990234375,46.2001953125,1,0.2924363840582649,1.4621819202913249,0.8333333333333334,5,3,0.6466411109664172,0.6441828384554205,0.7474376564789997,1.006491922523578,0.6488095238095238,-13.866621788407018,48.23218081680941,6.577623452258081,0,0,0.6596160301227412,0.0162464657810147,0.1722061910030603,1,7.0,5.0,0.4101578586135895,0.0,46.89990234375,63.7001953125,1560.0
2025-10-23 06:00:00,4124.7001953125,4152.89990234375,4124.60009765625,4127.7001953125,18807,4152.89990234375,4079.60009765625,53.64763695409842,30.5990585551488,4078.39990234375,49.30029296875,1,0.8235451749547286,1.571946979007835,0.6562104477810788,6,3,0.5064718757055608,0.9587916182585364,0.1868979444781482,1.07003416534035,0.6309523809523809,-11.835917492464375,48.58292028531745,5.147357103394441,0,0,0.0980422320704112,0.8235451749547286,0.0032712658812555,1,0.0,6.0,1.1430811589446237,0.0,43.7998046875,66.80029296875,1500.0
2025-10-23 07:00:00,4127.7998046875,4136.2998046875,4108.7998046875,4109.60009765625,13026,4152.89990234375,4079.60009765625,48.84266432562128,30.377697229781027,4078.39990234375,31.2001953125,1,1.4253814026775762,0.9875666273541384,0.4092780346127713,7,3,0.1218145466316045,0.2806178406080661,-0.1700432355327685,1.48413625524757,0.6190476190476191,-8.498967508576738,48.51594185933827,0.8873846003183132,0,0,0.599114109722832,0.2798105444170058,0.0263447542681222,0,1.0,7.0,0.8078740743497191,1.0,61.89990234375,0.0,420.0
2025-10-23 08:00:00,4109.89990234375,4134.0,4109.7998046875,4131.5,8711,4152.89990234375,4079.60009765625,54.1889979459213,29.95071188077881,4078.39990234375,53.10009765625,1,0.7145039633426414,1.7328436983515343,0.7080496675948253,8,3,0.167286577616843,0.5989943324942182,0.2985969145538725,2.1965530437742187,0.6071428571428571,-7.821806832325828,48.93206595122679,1.2781139403406527,0,0,0.7211881220797324,0.0834704700826961,0.0033420793685454,1,2.0,8.0,0.5641967272574184,0.0,40.0,48.39990234375,1320.0
2025-10-23 09:00:00,4131.5,4140.7001953125,4126.39990234375,4139.60009765625,8349,4140.7001953125,4079.60009765625,56.01978667304265,28.8328248156339,4078.39990234375,61.2001953125,1,0.0381543488466485,2.080961556269938,0.9819951571527894,9,3,0.2882937660362072,0.852701826421165,0.8502424216902726,2.2401194768978394,0.5595238095238095,-7.395965237120139,49.82021690702284,2.372149718944229,0,1,0.2809331970781412,0.0381543488466485,0.1768851192646443,1,0.0,9.0,0.5760831315075865,0.0,31.89990234375,56.5,1260.0
2025-10-23 10:00:00,4139.60009765625,4140.5,4115.5,4122.89990234375,10853,4140.7001953125,4079.60009765625,51.45411642328381,28.55905161451719,4078.39990234375,44.5,1,0.6232802548562825,1.5161499503537352,0.7086699751464441,10,3,0.3236277100315599,-0.0412208522582835,0.6026964485410291,0.7871501590491992,0.5416666666666666,-7.203269041302651,50.37967085671451,2.611452097662536,0,0,0.5847601502289006,0.031510232058706,0.2591088262884916,0,1.0,10.0,0.8367578236432466,0.0,48.60009765625,62.0,1260.0
2025-10-23 11:00:00,4122.89990234375,4135.39990234375,4121.5,4123.7001953125,9757,4140.7001953125,4079.60009765625,51.65744798609887,27.511969523748107,4078.39990234375,45.30029296875,1,0.6179128682636021,1.6029422254987291,0.7217680388067097,11,3,-0.1887886890354573,-0.0969062628274786,0.8609562263054871,2.304757005036362,0.4642857142857143,-10.088836641286914,51.15103544429765,-2.531549959822428,0,0,0.0290889013983238,0.4252587958543247,0.0508833925009118,1,2.0,11.0,0.8552620045230623,0.0,47.7998046875,62.80029296875,1200.0
2025-10-23 12:00:00,4123.39990234375,4144.39990234375,4113.7001953125,4142.2998046875,15137,4140.7001953125,4113.7001953125,56.24441281749437,27.739665059998245,4078.39990234375,63.89990234375,1,-0.0576650572939578,1.031000529860104,1.0592447916666667,12,3,0.0652166143482846,0.7956907303437788,1.0785414210972677,2.200777303349377,0.4880952380952381,-8.68410844254701,52.14215067071483,0.2246261444517117,0,1,0.6813313103410339,0.0757073905437462,0.3496692195190699,1,3.0,0.0,1.402756025910721,0.0,29.2001953125,46.19970703125,1020.0
2025-10-23 13:00:00,4142.10009765625,4167.5,4141.10009765625,4161.2001953125,32420,4140.7001953125,4113.7001953125,60.36042341403052,27.64396772312337,4078.39990234375,82.80029296875,1,-0.7415722737533205,1.718277219672328,1.7592592592592593,13,3,0.928964900335738,0.718871966900636,1.3221723017345033,2.1028142635872937,0.4761904761904761,-7.701800768000499,53.32816502704749,8.906306990746707,0,0,0.6909318462368673,0.2278907554298147,0.0361742572562595,1,4.0,1.0,2.874304585854556,0.0,10.2998046875,45.7001953125,840.0
2025-10-23 14:00:00,4161.10009765625,4171.5,4150.60009765625,4164.5,23996,4171.5,4113.7001953125,61.04932953576246,27.16224876745385,4078.39990234375,86.10009765625,1,0.2577106210877315,1.870235602450154,0.8788923243279775,14,3,0.9893979376550676,0.6015050187540449,1.459335889456148,1.91371045291453,0.4285714285714285,-5.794007555146741,54.63757000809344,9.391881549663587,0,0,0.1251701349493495,0.2577106210877315,0.3865659316315972,1,0.0,2.0,2.123445865227202,0.0,4.10009765625,49.0,780.0
2025-10-23 15:00:00,4164.5,4168.60009765625,4152.7001953125,4158.60009765625,15334,4171.5,4113.7001953125,59.07255092218535,26.357795451475003,4078.39990234375,80.2001953125,1,0.4894150714348954,1.703477152571854,0.7768175443931945,15,3,0.3935082861531214,0.8659001226831942,0.8243223390146381,1.5779212910661975,0.3988095238095238,-7.707735511508518,55.2537366997539,2.8281381046909857,0,0,0.2238389911861857,0.1555554091691137,0.2238389911861857,0,1.0,3.0,1.3349874850364567,0.0,6.7998046875,43.10009765625,720.0
2025-10-23 16:00:00,4158.60009765625,4165.39990234375,4141.89990234375,4149.39990234375,15586,4171.5,4113.7001953125,56.02603181671177,26.153667204941076,4078.39990234375,71.0,1,0.8450095156091436,1.3649981377948193,0.6176440772466927,16,3,-0.2835790737019228,0.6232195798439255,0.5257093782124134,0.7135898627123716,0.3928571428571428,-4.937132245783271,55.49157618601525,-4.334391597318749,0,0,0.3517745806126131,0.2599943110928378,0.2867666679869301,0,2.0,4.0,1.379841529812757,0.0,10.60009765625,53.2998046875,780.0
2025-10-23 17:00:00,4149.2001953125,4156.2998046875,4141.0,4153.89990234375,13670,4171.5,4113.7001953125,57.18901530253792,25.37839131083814,4078.39990234375,75.5,1,0.6935072219780011,1.5840132078853335,0.6954990116072787,17,3,-0.2545347017949284,0.2800400309780348,1.0779590138895625,0.906082781971862,0.375,-8.512264816654769,56.3262112837069,-3.860314233224543,0,0,0.1851853797069846,0.0945647938971251,0.3231172225245818,1,3.0,5.0,1.174888162163788,0.0,6.10009765625,57.7998046875,720.0
2025-10-23 18:00:00,4153.89990234375,4160.0,4149.2001953125,4152.2998046875,9372,4171.5,4113.7001953125,56.61564785838035,24.33706369488542,4078.39990234375,73.89990234375,1,0.7889281777462347,1.5860421725038234,0.6678155676077517,18,3,-0.1515003323426245,-0.2138899886390044,0.50344438309331,0.8035445670415919,0.3511904761904761,-11.962479703924068,56.568876274952814,-2.456903063805001,0,0,0.0657473586916843,0.2506505194187404,0.1273616823237144,0,4.0,6.0,0.7743054838376536,,,,
2025-10-23 19:00:00,4152.2998046875,4154.60009765625,4132.5,4134.60009765625,11372,4171.5,4113.7001953125,50.57528507779099,24.177280406411462,4078.39990234375,56.2001953125,1,1.5262222104172098,0.864443890811129,0.3615912278034027,19,3,-0.356673375326888,-0.7179710011706142,-0.120784614021796,0.7284308456411814,0.3452380952380952,-10.989400717878006,56.02442611542764,-5.450746738920785,0,0,0.7320801485412849,0.0951427509663161,0.0868624436226121,0,5.0,7.0,0.9209514014301796,,,,
2025-10-23 20:00:00,4134.60009765625,4143.7001953125,4123.5,4143.2001953125,6082,4171.5,4113.7001953125,53.18864793842835,23.893202899703503,4078.39990234375,64.80029296875,1,1.1844290950147658,1.2346607578662496,0.5103823474749523,20,3,-0.2575822066683164,-0.3703145765910354,0.4923789917191445,1.098042990956638,0.3392857142857143,-9.350526132994853,56.197879266942095,-4.0003673641095645,0,0,0.3599390877962502,0.0209264535231567,0.4645713554120341,1,6.0,8.0,0.4990973247989496,,,,
2025-10-23 22:00:00,4144.0,4149.0,4127.2998046875,4132.39990234375,0,4171.5,4113.7001953125,49.638922791938064,23.73655950061754,4078.39990234375,54.0,1,1.6472521072496946,0.7878019150485353,0.3235254363289235,22,3,-0.4792501331740362,-0.4096977972741999,0.2109684656789401,1.073741038125231,0.3333333333333333,-9.241945633791971,55.99602674752602,-6.976725066442285,0,0,0.4887017284854701,0.2106455234116771,0.2148625480502898,0,7.0,9.0,0.0,,,,
2025-10-23 23:00:00,4132.5,4139.0,4121.2001953125,4136.7998046875,3625,4171.5,4121.2001953125,51.07153789844202,23.31250558539486,4078.39990234375,58.39990234375,1,1.488479871260147,0.6691519844513435,0.310132603335469,23,3,0.0532024132756436,-0.411663690947428,-0.1327764830970523,0.9443328886325376,0.3214285714285714,-8.14033364108867,55.47873925562078,0.496252820651037,0,0,0.1844419799386043,0.0943783285945209,0.4847100045127392,1,8.0,0.0,0.3101683893490314,,,,
2025-10-24 00:00:00,4137.10009765625,4149.0,4133.39990234375,4147.60009765625,6513,4171.5,4121.2001953125,54.49357281900825,22.761619304741654,4117.5,30.10009765625,1,1.0500088778293213,1.1598428912415044,0.5248509911274196,0,4,0.1061957457119344,-0.1131832298319257,-0.326831130873495,0.9910199001751384,0.3095238095238095,-6.473436606384253,54.89205419611856,1.3049248805798968,0,0,0.4613028563311689,0.0615027571196736,0.1625629206323287,1,9.0,1.0,0.5563765899830003,,,,
2025-10-24 01:00:00,4147.7001953125,4159.0,4126.0,4133.10009765625,14043,4159.0,4121.2001953125,49.489191651541134,23.492932211545824,4117.5,15.60009765625,1,1.1024550750212971,0.5065311659096211,0.3148138579585088,1,4,0.0169440356462713,-0.0362792039029447,-0.7539897309100763,0.6943429158001058,0.3273809523809524,-2.830542490147725,53.73604040769642,-0.1497311403969305,0,0,0.6214676620517656,0.4809874129695315,0.3022227107419392,0,0.0,2.0,1.1540168299257116,,,,
2025-10-24 02:00:00,4133.2998046875,4133.5,4123.2998046875,4123.7001953125,8594,4159.0,4121.2001953125,46.50746524711841,22.543451004471123,4117.5,6.2001953125,1,1.5658562959370712,0.110896951824464,0.0661379078719611,2,4,-0.316660462035323,-0.4706506825825518,-0.8392223710911528,-0.0218179295554343,0.2976190476190476,-5.649104060674636,52.47953184018972,-4.564072651323613,1,0,0.4258269673572194,0.0088804199703184,0.0177608399406368,0,1.0,3.0,0.7008444547741665,0.0,13.599609375,40.60009765625,300.0
2025-10-24 03:00:00,4123.60009765625,4137.2998046875,4122.10009765625,4135.89990234375,6035,4159.0,4121.2001953125,50.6622410439713,22.01889786352676,4117.5,18.39990234375,1,1.0491032657231314,0.6675950414211856,0.3888831477510527,3,4,-0.2820955501257605,0.0846965463825233,-0.3253482507765692,0.1986507411696703,0.2857142857142857,-7.23635469178292,51.94315276291568,-3.831331775036951,0,0,0.5586021954293195,0.063577312199121,0.0681233006891175,1,2.0,4.0,0.5191956124314442,0.0,1.2001953125,39.7998046875,180.0
2025-10-24 04:00:00,4136.2001953125,4137.10009765625,4115.5,4124.7001953125,8764,4159.0,4121.2001953125,47.04938767739178,21.98898356300699,4117.5,7.2001953125,1,1.5598631282440918,0.1591706133196715,0.0925930710207456,4,4,-0.2032349119372445,-0.2924871868657863,-0.702946814264227,0.3674347210781414,0.2797619047619047,-5.6773049020395705,50.92919000040106,-2.439803974149356,1,0,0.5229891580503495,0.0409251451378564,0.4184002087289693,0,3.0,5.0,0.7680544053143336,0.0,6.7998046875,41.60009765625,180.0
2025-10-24 05:00:00,4124.89990234375,4131.5,4116.39990234375,4118.5,7452,4159.0,4121.2001953125,45.13062747600442,21.49692028395292,4117.5,1.0,0,1.8839907979857256,-0.1256084721361528,-0.0714341075257705,5,4,-0.1261050771443339,-0.7016129079728262,-0.8140020296545925,-0.3146556940578526,0.2738095238095238,-5.556278768467382,49.78068796216347,-1.3768377711139903,1,0,0.2977125215711674,0.3070252654365965,0.0976929545492935,0,4.0,6.0,0.6566969518052116,,,,
2025-10-24 06:00:00,4118.2998046875,4118.89990234375,4096.10009765625,4107.5,17410,4159.0,4121.2001953125,41.86832440637069,21.589983455634854,4117.5,-10.0,-1,2.3853654221563936,-0.6345625665092546,-0.3624409021623995,6,4,-0.6866680290704363,-0.6193921524128343,-0.6554466457738495,-0.7754395810944281,0.2738095238095238,-8.100090439011886,48.90999189502144,-8.79391663760061,0,0,0.5002229255845638,0.0277951883327348,0.5280181139172987,0,5.0,7.0,1.4753299578416623,1.0,46.60009765625,4.2001953125,120.0
2025-10-24 07:00:00,4107.39990234375,4111.7001953125,4083.10009765625,4088.89990234375,13126,4159.0,4121.2001953125,36.99819310331232,22.090705898535937,4117.5,-28.60009765625,-1,3.173284637359456,-1.4621666286766646,-0.8545095202418167,7,4,-0.8679489726170941,-0.8439093852726787,-1.3105882025730708,-0.8246622718313334,0.2857142857142857,-2.00832208806625,47.29094641150984,-10.05119457407946,0,0,0.8374562626007388,0.1946652582539249,0.2625450139139457,0,6.0,8.0,1.101692070100047,0.0,33.199951171875,48.80029296875,360.0
2025-10-24 08:00:00,4088.800048828125,4092.300048828125,4060.89990234375,4079.0,18695,4159.0,4060.89990234375,34.6855728196328,22.755665940381583,4117.5,-38.5,-1,3.515607946152619,0.7954105893306361,0.184506418328696,8,4,-0.959087046254703,-1.3757562728127335,-1.292224944479925,-1.0839826659394758,0.2976190476190476,3.346071549181606,45.795611414279314,-10.445054656371624,0,0,0.4306641191604989,0.153807847644177,0.7954105893306361,0,7.0,0.0,1.5123813838350335,0.0,23.300048828125,58.7001953125,300.0
2025-10-24 09:00:00,4078.699951171875,4087.0,4068.10009765625,4075.5,8573,4159.0,4060.89990234375,33.879303550732615,22.4802542549079,4117.5,-42.0,-1,3.714370800844934,0.6494631907049049,0.1488285741305765,9,4,-0.7790626902008491,-1.1928187015486258,-1.481817046549838,-1.6126260250865498,0.2857142857142857,2.234167352452787,44.07638797950837,-7.989020855638074,0,0,0.1423449724184674,0.3692150779973019,0.3291734274817843,0,8.0,1.0,0.7124514879789913,0.0,19.800048828125,62.2001953125,240.0
2025-10-24 10:00:00,4074.89990234375,4085.39990234375,4067.0,4068.39990234375,6940,4159.0,4060.89990234375,32.24198217935725,22.18880054696805,4117.5,-49.10009765625,-1,4.08314534462882,0.3380083562482076,0.0764525232816847,10,4,-0.5013573452421594,-1.2164646753975994,-1.909542710186907,-2.2301328610261906,0.2738095238095238,3.218508762539374,41.85122891554328,-4.7562109239550665,0,0,0.2929405754151132,0.4732116987474906,0.0630904920158601,0,9.0,2.0,0.645035365411605,0.0,12.699951171875,41.7001953125,120.0
